,Date,Open,High,Low,Close,Adj Close,Volume,Return,Beta,Variance,AvgTrueRange,Upperband,Lowerband,Middleband,APO,NATR,TRANGE,DMI,MACD,MACDSIGNAL,MACDHIST,MOM,PPO,ROCP,RSI,TRIX,ULTOSC,SLOWK,SLOWD,AD,ADOSC,OBV,Upward_momentum_created,Downward_momentum_created,B5_O_Um,B5_C_Um,B5_E_Um,B5_A_Um,B5_N_Um,B5_O_Dm,B5_C_Dm,B5_E_Dm,B5_A_Dm,B5_N_Dm,Verified_status_True,Verified_status_False,O,C,E,A,N,Real_or_Fake_tweet
0,2020-11-20,12.550000190734863,13.460000038146973,12.539999961853027,12.710000038146973,12.710000038146973,8395400,2.006420539603626,-0.148869843366199,0.35513876551416956,1.0296798775241223,12.987584783248622,10.603843973465246,11.795714378356934,,8.101336541571264,1.0,65.49488593032054,,,,0.8500003814697266,,0.07166951147348234,49.901721474602454,,,66.83337342040439,59.45261598432427,-43135287.14603536,-1622475.1130857617,16067800.0,0.0,4039609.6973494506,0.0,0.0,0.0,0.0,0.0,4039609.6973494506,0.0,4039609.6973494506,0.0,4039609.6973494506,3,214,217,0,217,0,217,217
1,2020-11-23,12.899999618530273,14.119999885559082,12.670000076293945,13.899999618530273,13.899999618530273,9599100,9.36270320072159,-0.2302302218862946,0.7678120100683543,1.0897255820585527,13.943926250935238,10.438930935518446,12.191428593226842,-0.3912178675333653,7.839752604063566,1.4499998092651367,72.32070625875848,,,,2.4099998474121094,-3.185713494893487,0.2097475975125783,57.176796726417514,,,83.02441406894903,69.37255184054347,-36449021.409519166,347993.83413247764,25666900.0,0.0,2805894.1652106796,0.0,0.0,0.0,0.0,0.0,2805894.1652106796,0.0,2805894.1652106796,0.0,2805894.1652106796,2,200,202,0,202,0,202,202
2,2020-11-24,14.229999542236328,14.260000228881836,13.300000190734863,13.670000076293945,13.670000076293945,7183200,-1.6546730111396069,-0.38797970204148197,0.7363264052722513,1.0711933614997555,14.287617844524346,10.855239298332796,12.571428571428571,-0.23115373880435186,7.836088921150653,0.9600000381469727,73.61252413280965,,,,2.5699996948242188,-1.8837164210152901,0.23153149608125786,55.499279911550126,,,81.33960876034598,77.06579874989981,-38095173.342150025,598683.3490544409,18483700.0,0.0,2458239.824433256,0.0,0.0,0.0,0.0,0.0,2458239.824433256,0.0,2458239.824433256,0.0,2458239.824433256,4,129,133,0,133,0,133,133
3,2020-11-25,13.600000381469727,15.25,13.420000076293945,14.75,14.75,8860100,7.900511468020799,-0.2413122071771751,1.2293101861292257,1.1795942989577983,15.17319945559965,10.738228995938435,12.955714225769043,0.006282164500309051,7.997249484459649,1.8299999237060547,80.94813839174785,,,,3.0,0.05105215906392762,0.2553191489361702,61.24859316089238,,,86.07773242161977,83.48058508363827,-34076658.24345255,1925430.8321031258,27343800.0,0.0,2914776.1822532723,0.0,0.0,0.0,0.0,0.0,2914776.1822532723,0.0,2914776.1822532723,0.0,2914776.1822532723,3,229,232,0,232,0,232,232
4,2020-11-27,15.289999961853027,16.739999771118164,14.880000114440918,16.079999923706055,16.079999923706055,12504200,9.016948635295297,0.376597816831497,1.9685551701915642,1.295366509266422,16.39753266632964,10.785324302141344,13.591428484235491,0.34512829780578613,8.055761911769158,1.989999771118164,87.19745806742118,,,,4.949999809265137,2.787442778948199,0.44474391360002113,66.91705994065067,,55.8219789415894,83.37712651760147,83.59815589985574,-30446406.216919888,3448232.1897831485,39848000.0,0.0,6893015.428709657,0.0,0.0,0.0,0.0,0.0,6893015.428709657,0.0,6893015.428709657,0.0,6893015.428709657,6,295,301,0,301,0,301,301
5,2020-11-30,18.170000076293945,19.420000076293945,16.559999465942383,16.559999465942383,16.559999465942383,31983500,2.985071794239791,0.5861605325906496,2.135566956796538,1.5874570297409174,17.2270014251229,11.381569763667555,14.304285594395228,0.6825000628446922,9.58609348391413,3.3400001525878906,92.41699586611142,,,,5.549999237060547,5.484130715239277,0.5040871136861184,68.69673866815194,,48.33884782393728,76.25248123870234,81.90244672597453,-62429906.216919884,-6418847.453873485,71831500.0,0.0,7278086.216561749,0.0,0.0,0.0,0.0,0.0,7278086.216561749,0.0,7278086.216561749,0.0,7278086.216561749,6,543,549,0,549,0,549,549
6,2020-12-01,17.110000610351562,17.399999618530273,15.760000228881836,15.800000190734863,15.800000190734863,12653900,-4.589367751916596,0.6040069582202915,1.7415834785461755,1.5949630811562774,17.42080982399122,12.142047122681491,14.781428473336357,1.040897497764,10.09470292343139,1.6399993896484375,68.49369928464223,,,,3.739999771118164,8.343353303495713,0.31011605646669055,62.924864694021196,,41.89452423431918,60.92167058633087,73.51709278087823,-74466543.16122994,-13701687.476388633,59177600.0,0.0,3552874.5387508688,0.0,0.0,0.0,0.0,0.0,3552874.5387508688,0.0,3552874.5387508688,0.0,3552874.5387508688,2,154,156,0,156,0,156,156
7,2020-12-02,15.699999809265137,16.68000030517578,15.380000114440918,16.579999923706055,16.579999923706055,7883400,4.9367071111086736,0.6169851107297363,1.2850815476398907,1.5528255253817898,17.601514346698444,13.067056852991147,15.334285599844796,1.3846795192131633,9.365654599078512,1.3000001907348633,57.63281539076694,,,,4.949999809265137,10.99287563640144,0.42562336720175475,66.07524775818071,,46.40758098666286,50.38198622580072,62.51871268361131,-67795978.3790968,-13312970.73888532,67061000.0,0.0,2087073.3133043356,0.0,0.0,0.0,0.0,0.0,2087073.3133043356,0.0,2087073.3133043356,0.0,2087073.3133043356,0,132,132,0,132,0,132,132
8,2020-12-03,16.479999542236328,16.639999389648438,15.869999885559082,16.1200008392334,16.1200008392334,6295000,-2.774421511395486,0.6163225731492118,0.9788121539370422,1.4409932366257276,17.630127349154815,13.672729913592816,15.651428631373815,1.5910897621741658,8.939163533531524,0.7699995040893555,57.632815390766936,,,,4.55000114440918,12.50062970948379,0.39325853625083496,62.69195462924011,,43.39459402217255,40.27637653816665,50.526677783432746,-70003297.81561115,-12646009.099808037,60766000.0,0.0,2516976.600309142,0.0,0.0,0.0,0.0,0.0,2516976.600309142,0.0,2516976.600309142,0.0,2516976.600309142,1,127,128,0,128,0,128,128
9,2020-12-04,16.299999237060547,17.290000915527344,16.260000228881836,16.899999618530273,16.899999618530273,8972700,4.8387018529086445,0.625210846100731,0.4277345150539986,1.4022799280069016,17.420885447581327,14.804828827233827,16.112857137407577,1.8348717750647143,8.297514554197678,1.1700000762939453,63.16134344181248,1.0208298725209648,0.404527770189618,0.6163021023313469,4.439999580383301,14.197990016543717,0.3563402541565007,65.88206160157826,,46.010480344519785,39.20106870149814,43.286477155155175,-67825476.07722144,-10530580.685260788,69738700.0,0.0,3361147.858518441,0.0,0.0,0.0,0.0,0.0,3361147.858518441,0.0,3361147.858518441,0.0,3361147.858518441,2,186,188,0,188,0,188,188
