,Date,Open,High,Low,Close,Adj Close,Volume,Return,Beta,Variance,AvgTrueRange,Upperband,Lowerband,Middleband,APO,NATR,TRANGE,DMI,MACD,MACDSIGNAL,MACDHIST,MOM,PPO,ROCP,RSI,TRIX,ULTOSC,SLOWK,SLOWD,AD,ADOSC,OBV,Upward_momentum_created,Downward_momentum_created,B5_O_Um,B5_C_Um,B5_E_Um,B5_A_Um,B5_N_Um,B5_O_Dm,B5_C_Dm,B5_E_Dm,B5_A_Dm,B5_N_Dm,Verified_status_True,Verified_status_False,O,C,E,A,N,Real_or_Fake_tweet
10,2020-05-05,1.7400000095367432,1.809999942779541,1.690000057220459,1.7400000095367432,1.7400000095367432,1700900,2.9585769599628886,1.1112064827023007,0.0032693861902992616,0.17961076154292208,1.9057856591617053,1.6770714727963025,1.791428565979004,0.2617307687417054,10.322457503361829,0.11999988555908203,11.403479186674833,,,,0.18000006675720215,17.154020811680383,0.11538466240997788,63.52140737581866,,52.570535770313434,45.32930454228987,37.107158435401004,2025092.168171474,-96584.69170930819,23992200.0,0.0,200441.9423345548,0.0,0.0,0.0,0.0,0.0,200441.9423345548,0.0,200441.9423345548,0.0,200441.9423345548,0,13,13,0,13,0,13,13
11,2020-05-06,1.7699999809265137,1.7999999523162842,1.6799999475479126,1.6799999475479126,1.6799999475479126,1049900,-3.448279405745802,1.4345928182924113,0.003710203135745438,0.1710949391465577,1.8875371443723843,1.6438913970835656,1.765714270727975,0.23826923431494285,10.184222886214,0.12000000476837158,8.874517824698746,,,,-0.2200000286102295,15.379841534075275,-0.11578949019519266,59.604545260785514,,48.992342397890525,39.41531777785619,39.92205741830396,975192.168171474,-400534.4322310921,22942300.0,0.0,465560.65532974835,0.0,0.0,0.0,0.0,0.0,465560.65532974835,0.0,465560.65532974835,0.0,465560.65532974835,0,31,31,0,31,0,31,31
12,2020-05-07,1.7100000381469727,1.75,1.659999966621399,1.7000000476837158,1.7000000476837158,933700,1.1904821881092875,1.2306618976637278,0.0037999988828403275,0.1595099526082782,1.8732882619366553,1.6267117380633447,1.75,0.22993590587224721,9.382938125537919,0.09000003337860107,3.3977283712040984,,,,-0.2099999189376831,14.652778460950577,-0.10994760345946612,60.47934266463765,,48.20909283663128,45.348293174614696,43.36430516492027,871449.0978711329,-521474.4455191039,23876000.0,0.0,126784.58848179705,0.0,0.0,0.0,0.0,0.0,126784.58848179705,0.0,126784.58848179705,0.0,126784.58848179705,0,9,9,0,9,0,9,9
13,2020-05-08,1.7300000190734863,1.7699999809265137,1.6799999475479126,1.75,1.75,1236400,2.941173583166079,1.173041748924557,0.001824488164942295,0.14957996414689576,1.819713767702667,1.648857656781586,1.7342857122421265,0.19358975382951593,8.547426522679757,0.09000003337860107,8.752809932746938,0.17972998062774814,0.2461220258484237,-0.06639204522067554,-0.11000001430511475,12.151940242011555,-0.05913979218231894,62.65660559786402,,47.949094054406714,52.781678179226105,45.84842971056568,1558338.7146134092,-304987.3505808294,25112400.0,0.0,195500.9921399134,0.0,0.0,0.0,0.0,0.0,195500.9921399134,0.0,195500.9921399134,0.0,195500.9921399134,0,9,9,0,9,0,9,9
14,2020-05-11,1.75,1.7699999809265137,1.6699999570846558,1.6799999475479126,1.6799999475479126,1228300,-4.000002997262142,1.3610034364148216,0.0017428565434065568,0.14249711553189034,1.8034950613126444,1.6365049277882207,1.7199999945504325,0.15288462623571752,8.481971427432226,0.10000002384185791,5.346260703191946,0.16308303553636305,0.22951422778601155,-0.0664311922496485,-0.18000006675720215,9.468795439431542,-0.09677422869507296,57.85137878005343,,47.20015346783079,46.47343918930991,48.201136847716924,575698.4217639383,-501356.60032356414,23884100.0,0.0,116331.86108884982,0.0,0.0,0.0,0.0,0.0,116331.86108884982,0.0,116331.86108884982,0.0,116331.86108884982,0,10,10,0,10,0,10,10
15,2020-05-12,1.6799999475479126,1.7100000381469727,1.5700000524520874,1.5700000524520874,1.5700000524520874,1429800,-6.5476130077490975,1.8342415158100438,0.002963264130574572,0.14214038269803247,1.7960146094504972,1.5782711225463117,1.6871428659984045,0.11064103857064844,9.053527257915189,0.13999998569488525,22.84835419434251,0.1394071406504387,0.21149281035889697,-0.07208566970845828,-0.2399998903274536,6.776600781905477,-0.13259662868215114,51.205637974384324,,35.71710068774,29.082126578706532,42.77908131574753,-854101.5782360617,-991047.9660979954,22454300.0,0.0,39139.40762537487,0.0,0.0,0.0,0.0,0.0,39139.40762537487,0.0,39139.40762537487,0.0,39139.40762537487,0,15,15,0,15,0,15,15
16,2020-05-13,1.600000023841858,1.6299999952316284,1.4199999570846558,1.4500000476837158,1.4500000476837158,2058500,-7.643312150273552,2.0314001642061323,0.009820404224008428,0.1518346191907382,1.8510530556965836,1.4546612450040128,1.6528571503502982,0.06532052541390443,10.47135270328332,0.21000003814697266,47.457499024505864,0.10969631503862853,0.1911335112948433,-0.08143719625621476,-0.4099999666213989,3.9736398563252293,-0.22043008788608667,45.11671066133524,,30.830864059039392,7.301592203313594,27.61905265711003,-2324457.05175798,-1569121.360390146,20395800.0,0.0,59205.41416304197,0.0,0.0,0.0,0.0,0.0,59205.41416304197,0.0,59205.41416304197,0.0,59205.41416304197,0,12,12,0,12,0,12,12
17,2020-05-14,1.440000057220459,1.5299999713897705,1.3799999952316284,1.5199999809265137,1.5199999809265137,1819300,4.827581444195017,0.9902348937334181,0.01026938451650361,0.15157252732893875,1.8241045183158002,1.418752631353302,1.6214285748345512,0.03230770734640265,9.971876923087061,0.1499999761581421,52.20086065112255,0.09075254246710718,0.17105731752929607,-0.08030477506218889,-0.25999999046325684,1.9548531474011648,-0.14606741272038148,48.93155390957193,,37.96405095243765,14.822962473052733,17.06889375169097,-747730.1923113181,-1161272.7154684383,22215100.0,0.0,143307.33291733696,0.0,0.0,0.0,0.0,0.0,143307.33291733696,0.0,143307.33291733696,0.0,143307.33291733696,0,23,23,0,23,0,23,23
18,2020-05-15,1.5399999618530273,1.6200000047683716,1.4800000190734863,1.6100000143051147,1.6100000143051147,1222800,5.921054901838985,1.1241581625909371,0.009697957034988214,0.14991930709550252,1.8083849961479939,1.4144721725945948,1.6114285843712943,-6.409027637577225e-05,9.311758121953096,0.13999998569488525,23.042639970421273,0.08205582824364299,0.15325701967216546,-0.07120119142852246,-0.18999993801116943,-0.0038510450558960343,-0.1055555239135828,53.41500415366941,,46.60249339489727,34.481084482440515,18.868546386268964,300384.2421469821,-555364.3392666045,23437900.0,0.0,199330.51377375916,0.0,0.0,0.0,0.0,0.0,199330.51377375916,0.0,199330.51377375916,0.0,199330.51377375916,0,18,18,0,18,0,18,18
19,2020-05-18,1.649999976158142,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,1294700,2.4844696582373427,1.2677007005218084,0.00873877193100725,0.14278798091641046,1.7912485147110808,1.4173229193099153,1.604285717010498,-0.0247435776086955,8.653817150281288,0.10000002384185791,2.6490695650850182,0.0774979342477955,0.13810520258729148,-0.06060726833949598,-0.040000081062316895,-1.474519874884077,-0.023668686217741895,55.293590215311326,,46.77837587039208,58.89665499083427,36.06690064877586,300382.6987446783,-257005.55469689594,24732600.0,0.0,271685.27392947226,0.0,0.0,0.0,0.0,0.0,271685.27392947226,0.0,271685.27392947226,0.0,271685.27392947226,0,12,12,0,12,0,12,12
20,2020-05-19,1.6699999570846558,1.6799999475479126,1.5499999523162842,1.5700000524520874,1.5700000524520874,1239800,-4.848480294668034,1.2789363185153013,0.005212241330440293,0.14096112581858447,1.7229631467291284,1.434179730849607,1.5785714387893677,-0.05391024014888668,8.978415357275045,0.12999999523162842,13.145834529742672,0.0666620070409043,0.12381656347801404,-0.05715455643710973,-0.16999995708465576,-3.193589082102882,-0.09770112422580761,50.87480894099702,,41.63772770933707,66.72251319180208,53.36675088835897,-557938.4542109328,-384687.7319772646,23492800.0,0.0,14956.099610717192,0.0,0.0,0.0,0.0,0.0,14956.099610717192,0.0,14956.099610717192,0.0,14956.099610717192,0,6,6,0,6,0,6,6
21,2020-05-20,1.600000023841858,1.6799999475479126,1.5700000524520874,1.6299999952316284,1.6299999952316284,1736000,3.8216522786627127,1.288499087880222,0.004069385880840937,0.1365380928581903,1.6990120651447704,1.4438451117721696,1.57142858845847,-0.06237178505995322,8.376570138504066,0.1099998950958252,13.145834529742675,0.06219895971260936,0.1114930427249331,-0.04929408301232374,-0.04999995231628418,-3.6872815262643766,-0.02976187730795046,53.85341603584073,,44.910646635290455,73.10605358051986,66.24174058771875,-400120.272392751,-351734.86192460614,25228800.0,0.0,79179.76147813263,0.0,0.0,0.0,0.0,0.0,79179.76147813263,0.0,79179.76147813263,0.0,79179.76147813263,0,14,14,0,14,0,14,14
22,2020-05-21,1.6799999475479126,1.7000000476837158,1.559999942779541,1.6200000047683716,1.6200000047683716,1204300,-0.6134963492337775,1.2163540260761114,0.004355100108166976,0.13703266600761665,1.710557803360364,1.4465850742183715,1.5785714387893677,-0.07352563051077032,8.458806518782056,0.1400001049041748,6.871981351179546,0.05719573011972412,0.1006335802038913,-0.04343785008416719,-0.08000004291534424,-4.343709154447584,-0.04705884745376678,53.27364724841747,,47.24709493300688,67.04544806724748,68.95800494652315,-572162.8365485881,-361019.06168677536,24024500.0,0.0,258633.50591367256,0.0,0.0,0.0,0.0,0.0,258633.50591367256,0.0,258633.50591367256,0.0,258633.50591367256,0,20,20,0,20,0,20,20
23,2020-05-22,1.6299999952316284,1.6399999856948853,1.5800000429153442,1.6200000047683716,1.6200000047683716,742100,0.0,0.8635012071586524,0.0016489792687561788,0.1260279912607487,1.684072398437032,1.5216418954516049,1.6028571469443185,-0.08160255046991205,7.779505610481048,0.059999942779541016,6.871981351179544,0.05262401770228142,0.09103166770356932,-0.0384076500012879,-0.12999999523162842,-4.81212591596279,-0.07428571156093053,53.27364724841747,,52.84645162090129,62.809336005841736,67.65361255120304,-324796.1698819215,-253289.65295128926,24024500.0,0.0,84891.49673116645,0.0,0.0,0.0,0.0,0.0,84891.49673116645,0.0,84891.49673116645,0.0,84891.49673116645,0,11,11,0,11,0,11,11
24,2020-05-26,1.6299999952316284,1.6699999570846558,1.6200000047683716,1.6299999952316284,1.6299999952316284,900600,0.6172833601125083,0.9730368431858236,0.0005265296079679516,0.11516684284011092,1.6644639006619963,1.5726789687423877,1.618571434702192,-0.08897434824552297,7.065450501657537,0.04999995231628418,3.9964153084895586,0.04924020786571548,0.08267337573599856,-0.03343316787028308,-0.04999995231628418,-5.242087153597586,-0.02976187730795046,53.84986143979453,,47.05405663547156,54.54544961945152,61.46674456418026,-865156.1698819215,-358124.9263821095,24925100.0,0.0,488542.3394550041,0.0,0.0,0.0,0.0,0.0,488542.3394550041,0.0,488542.3394550041,0.0,488542.3394550041,0,15,15,0,15,0,15,15
25,2020-05-27,1.6799999475479126,1.7100000381469727,1.5499999523162842,1.6799999475479126,1.6799999475479126,1489000,3.0674817461689097,0.6469427645390602,0.0009551002191048319,0.12157159183876486,1.6903808166558958,1.5667620336750019,1.6285714251654488,-0.09480768594986344,7.236404502048218,0.16000008583068848,18.551606915558526,0.05001653301767406,0.07614200719233366,-0.026125474174659602,0.1099998950958252,-5.585768959033662,0.07006362510881643,56.72347978339695,,48.639552770325444,60.41665114463211,59.25714558997513,65467.4433795088,-72347.75889498007,26414100.0,0.0,93388.61206205684,0.0,0.0,0.0,0.0,0.0,93388.61206205684,0.0,93388.61206205684,0.0,93388.61206205684,0,19,19,0,19,0,19,19
26,2020-05-28,1.7000000476837158,1.75,1.6200000047683716,1.6299999952316284,1.6299999952316284,1507800,-2.9761877307950435,0.09019571687722235,0.0008816309714814174,0.12277564946631679,1.6850988275161776,1.5663297425500018,1.6257142850330897,-0.1016666583525827,7.532248455551066,0.12999999523162842,3.5798320364102807,0.0460661758093035,0.07012684091572763,-0.02406066510642413,0.1799999475479126,-5.980391677476606,0.12413789077831495,53.15883533022523,,43.52173411457714,58.1944311299895,57.718843964691054,-1210363.5385657852,-354808.0701878406,24906300.0,0.0,196398.23330661978,0.0,0.0,0.0,0.0,0.0,196398.23330661978,0.0,196398.23330661978,0.0,196398.23330661978,0,17,17,0,17,0,17,17
27,2020-05-29,1.6299999952316284,1.7300000190734863,1.6100000143051147,1.7200000286102295,1.7200000286102295,1292600,5.521474456557396,-0.05332193598197038,0.0012489796910970519,0.12237912879518176,1.717824666589208,1.576461039522155,1.6471428530556815,-0.08224358543371557,7.115065509275883,0.12000000476837158,7.005230996540365,0.04962568577814053,0.06602660988821021,-0.016400924110069687,0.20000004768371582,-4.857640214000741,0.13157898039038532,58.24530472360028,,50.98248723984191,68.74999441207054,62.45369222889739,-133196.65788533865,-95369.82002861053,26198900.0,0.0,302562.90303412185,0.0,0.0,0.0,0.0,0.0,302562.90303412185,0.0,302562.90303412185,0.0,302562.90303412185,0,24,24,0,24,0,24,24
28,2020-06-01,1.7400000095367432,1.75,1.6699999570846558,1.6799999475479126,1.6799999475479126,1099200,-2.3255860695907793,0.022875083494372096,0.0013102038208328004,0.11632497366949068,1.7266791788061997,1.5818922279669587,1.6542857033865792,-0.05423077253194952,6.924105791745756,0.08000004291534424,1.1858148514357527,0.0486580511017094,0.06255289813091006,-0.013894847029200658,0.06999993324279785,-3.21991342100705,0.04347821901915338,55.36759304614476,,48.55792205958922,63.3333373069754,63.42592094967849,-957597.0673690286,-242875.2279784077,25099700.0,0.0,90357.85190634371,0.0,0.0,0.0,0.0,0.0,90357.85190634371,0.0,90357.85190634371,0.0,90357.85190634371,0,13,13,0,13,0,13,13
29,2020-06-02,1.7000000476837158,1.7799999713897705,1.690000057220459,1.7599999904632568,1.7599999904632568,1228600,4.761907465063331,0.05895109200329137,0.0023387755257751053,0.11399283797982886,1.7710074781210285,1.5775639245649544,1.6742857013429915,-0.030384616974072687,6.47686582940403,0.10000002384185791,12.85913184183035,0.053727194865824224,0.06078775747789289,-0.007060562612068666,0.11000001430511475,-1.808194191912951,0.06666667629974071,59.660316183124365,,53.03072859074237,80.43478561334041,70.83937244412878,-275041.51181347296,-63962.01555579266,26328300.0,0.0,310503.82964850345,0.0,0.0,0.0,0.0,0.0,310503.82964850345,0.0,310503.82964850345,0.0,310503.82964850345,0,16,16,0,16,0,16,16
30,2020-06-03,1.809999942779541,1.809999942779541,1.690000057220459,1.7100000381469727,1.7100000381469727,1048700,-2.8409063970007975,0.21551127824731936,0.0019346945665330573,0.11485098763400789,1.7751131750229898,1.599172522914022,1.6871428489685059,-0.01628205180168152,6.716431875549267,0.11999988555908203,23.414391946989014,0.053097870338223885,0.05924978004995909,-0.006151909711735203,0.13999998569488525,-0.9722860523992125,0.08917196243161127,56.0329601020506,,49.97903941931926,68.7681229203217,70.8454152802125,-974174.8451468062,-207407.033302075,25279600.0,0.0,64851.54653652505,0.0,0.0,0.0,0.0,0.0,64851.54653652505,0.0,64851.54653652505,0.0,64851.54653652505,0,10,10,0,10,0,10,10
31,2020-06-04,1.7000000476837158,1.7400000095367432,1.6299999952316284,1.6799999475479126,1.6799999475479126,802100,-1.7543912239656678,0.6390096526210733,0.0014244907281848462,0.11415799144416601,1.7697705515065807,1.6188008470922264,1.6942856992994035,-0.008782054369266268,6.795118750496883,0.11000001430511475,3.780522640755943,0.049606536254985345,0.05732113129096434,-0.007714595035978995,0.04999995231628418,-0.5259926601623864,0.030674817461689024,53.91483982167246,,49.64318295225096,58.76812192690704,69.32367682018972,-1047093.8171943988,-270435.3922768723,24477500.0,0.0,116009.42988321515,0.0,0.0,0.0,0.0,0.0,116009.42988321515,0.0,116009.42988321515,0.0,116009.42988321515,0,4,4,0,4,0,4,4
32,2020-06-05,1.7000000476837158,1.7200000286102295,1.6100000143051147,1.649999976158142,1.649999976158142,1153300,-1.7857126384770328,1.074839975581298,0.0016571437835701808,0.11356399471001584,1.7714160509945769,1.6085839272071532,1.689999989100865,0.005961530483685973,6.882666445513418,0.11000001430511475,11.37507924280202,0.04391268378540114,0.0546394417898517,-0.010726758004450561,0.029999971389770508,0.35879581674181954,0.018518500803374947,51.80587645621452,,43.32371146737822,34.999999006588915,54.178747951272555,-1361631.089816255,-371714.72657561884,23324200.0,0.0,21015.72739294723,0.0,0.0,0.0,0.0,0.0,21015.72739294723,0.0,21015.72739294723,0.0,21015.72739294723,0,4,4,0,4,0,4,4
33,2020-06-08,1.659999966621399,1.7100000381469727,1.6399999856948853,1.6699999570846558,1.6699999570846558,959000,1.2121200736670001,0.8851806237432217,0.0011673482155325487,0.10734057438745463,1.7640472252663064,1.6273813134648598,1.6957142693655831,0.013525630419070955,6.4275794698127235,0.0700000524520874,11.375079242802007,0.04054669888986018,0.0518208932098534,-0.01127419431999322,0.04999995231628418,0.8161206581488207,0.03086416800562491,53.12237310778296,,46.778895668557055,28.333316445344625,40.70047912628019,-1498632.4896728634,-422946.28814533434,24283200.0,0.0,41440.12451339649,0.0,0.0,0.0,0.0,0.0,41440.12451339649,0.0,41440.12451339649,0.0,41440.12451339649,0,2,2,0,2,0,2,2
34,2020-06-09,1.6699999570846558,1.7000000476837158,1.6299999952316284,1.690000057220459,1.690000057220459,855700,1.1976108173510136,0.8905059172601872,0.0010693886348192017,0.10200621411097359,1.7568315754528154,1.6260255428812738,1.6914285591670446,0.023589733319404838,6.035870453089989,0.0700000524520874,15.892965904590534,0.03904291017752182,0.04926529660338708,-0.010222386425865267,0.060000061988830566,1.4270196976089886,0.03680985408856051,54.46200910861434,,45.8577375469258,30.000001986822223,31.11110581291859,-887417.7876021996,-210977.58647906722,25138900.0,0.0,104378.01704259269,0.0,0.0,0.0,0.0,0.0,104378.01704259269,0.0,104378.01704259269,0.0,104378.01704259269,0,8,8,0,8,0,8,8
35,2020-06-10,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.6299999952316284,1.6299999952316284,1243900,-3.5502994057593495,0.7072496432454443,0.0015387762244882808,0.09886247536874082,1.7627401854321518,1.6058312322401416,1.6842857088361467,0.026730760549887655,6.065182555702531,0.08000004291534424,20.614339060544367,0.032633464957321445,0.04593893027417396,-0.013305465316852512,-0.04999995231628418,1.6192911812488429,-0.02976187730795046,49.85873671233356,,45.15078551111257,28.461539719468842,28.931619383878566,-1820343.2509908113,-401923.25719569204,23895000.0,0.0,64224.429883215154,0.0,0.0,0.0,0.0,0.0,64224.429883215154,0.0,64224.429883215154,0.0,64224.429883215154,0,8,8,0,8,0,8,8
36,2020-06-11,1.6699999570846558,1.7300000190734863,1.5299999713897705,1.5399999618530273,1.5399999618530273,2566900,-5.521474456557396,0.03780480756364729,0.0027061243427062287,0.11331069998516582,1.756897978044118,1.5488162885966812,1.6528571333203996,0.02692306729463434,7.357837843633651,0.20000004768371582,50.053735203077935,0.020060438661067215,0.04076323195155261,-0.020702793290485397,-0.09000003337860107,1.6385761965005323,-0.055214744565573924,43.869016101846015,,34.416756800143446,20.128210359781097,26.196584022024055,-4130553.5569890635,-1178565.8328341465,21328100.0,0.0,467749.2752518918,0.0,0.0,0.0,0.0,0.0,467749.2752518918,0.0,467749.2752518918,0.0,467749.2752518918,0,29,29,0,29,0,29,29
37,2020-06-12,1.590000033378601,1.6100000143051147,1.5199999809265137,1.559999942779541,1.559999942779541,1774800,1.298700092333016,-0.1534969541299637,0.003012246694371612,0.10998060475565656,1.7411964250693055,1.5216606714665133,1.6314285482679094,0.021538451696053507,7.050039024982131,0.09000003337860107,52.34461609632584,0.011576608119267195,0.03492590718509553,-0.023349299065828333,-0.16000008583068848,1.3145533928428332,-0.09302330416818046,45.437679353484306,,36.35024859304469,13.144064246299555,20.5779381085165,-4327755.64659468,-1451887.0211212882,23102900.0,0.0,170527.48365583227,0.0,0.0,0.0,0.0,0.0,170527.48365583227,0.0,170527.48365583227,0.0,170527.48365583227,0,9,9,0,9,0,9,9
38,2020-06-15,1.5499999523162842,1.6200000047683716,1.4800000190734863,1.5800000429153442,1.5800000429153442,1698700,1.282057748038623,-0.3299631651818356,0.0028489812130847447,0.11426908774697495,1.7238945447932734,1.5103911504189547,1.617142847606114,0.021987173801813364,7.232220547040671,0.13999998569488525,60.746627255908734,0.006393254764083034,0.02921937670089303,-0.022826121936809995,-0.09999990463256836,1.3457309797427166,-0.05952375461590092,47.03182981772252,,40.515240680575914,21.349200332878397,18.20715831298635,-3599740.53434635,-1200069.3332396238,24801600.0,0.0,276944.9856022463,0.0,0.0,0.0,0.0,0.0,276944.9856022463,0.0,276944.9856022463,0.0,276944.9856022463,0,23,23,0,23,0,23,23
39,2020-06-16,1.6399999856948853,1.6399999856948853,1.5399999618530273,1.600000023841858,1.600000023841858,1105400,1.2658215432457043,-0.10366895388512073,0.002685715975082381,0.11223065004624393,1.7136477850004228,1.5063522095500095,1.6099999972752161,0.017756403256685482,7.014415523367309,0.10000002384185791,45.75616552329399,0.003854805402859318,0.024146462441286286,-0.020291657038426968,-0.15999996662139893,1.0906366300635775,-0.09090907243657693,48.64759901714733,,41.82030666782223,35.682536288815626,23.391933622664528,-3378659.480155012,-917611.8224780974,25907000.0,0.0,25486.0,0.0,0.0,0.0,0.0,0.0,25486.0,0.0,25486.0,0.0,25486.0,0,4,4,0,4,0,4,4
